,CHK,PWH,PDC,TWH,FGAS,FOIL,QTOT
2656,0.5440000152587889,0.4564160335374916,0.2168626809051072,0.6215617553047512,0.12989119878211516,0.8310876547093589,31.66959625088574
2657,0.5440000152587889,0.457728588571103,0.21614687435513727,0.6300214575396644,0.12981004138748106,0.8305608947205305,31.77092148163677
2658,0.5440000152587889,0.4577407672011776,0.21649656057578545,0.6332267843352425,0.1294200908797517,0.8280647802612467,31.793555289717226
2659,0.5440000152587889,0.4574747264897787,0.2169676888322816,0.6043019233109242,0.129103892204237,0.8260568469138077,31.768044564460503
2660,0.5259999847412109,0.4646068084872175,0.21586916491396704,0.6245564969634375,0.12899944476245476,0.8255343076828047,30.40967898765469
2661,0.55,0.4531306797235797,0.2160831671932288,0.6416504281027275,0.12996028679040358,0.8314595289315512,32.12551089695651
2662,0.534000015258789,0.4585891810422221,0.2156355408512096,0.6433152351917623,0.12876021454604725,0.8239059092588144,30.932317145064424
2663,0.534000015258789,0.4592983864276898,0.2154492723297189,0.6278532893732742,0.1286302985866744,0.8230845205371852,30.97188060148089
2664,0.534000015258789,0.4600949692934853,0.21580055684879207,0.6195035457468372,0.12873129211823306,0.8237470438115556,30.99881728109559
2665,0.534000015258789,0.4604264555476671,0.2155869698432776,0.6227011688784656,0.12892634523140234,0.8249598543958564,31.002524052012053
2666,0.5440000152587889,0.4565551487085797,0.2156788522993135,0.6336937761273223,0.1291252702777233,0.826181238053187,31.763390521329807
2667,0.5440000152587889,0.4563619859545838,0.21566475739666047,0.6234904799741856,0.1292105421091546,0.826737282828187,31.718336688535274
2668,0.5440000152587889,0.4560471435630762,0.2157350183637053,0.6248003122643189,0.1293454515099784,0.8276038779285789,31.691793789342338
2669,0.5440000152587889,0.4558670203248213,0.215780199952191,0.6426732172590961,0.12949566634096207,0.8285677354430757,31.6868290844806
2670,0.7240000152587891,0.4098848222295444,0.2207100747956169,0.6425796469052633,0.13769630301756028,0.8365653746465488,43.17288337258454
2671,0.5359999847412109,0.4568485024227042,0.21644357505378747,0.6274392101798261,0.13100945284684745,0.8383846641275767,30.750525686933287
2672,0.5359999847412109,0.4571314500151159,0.21618706562257795,0.6194133707834706,0.13033213046954992,0.8340516840108957,30.81066229211897
2673,0.5259999847412109,0.4605075283828075,0.2159722811685161,0.6298569857670875,0.1296859580420463,0.8299169294848938,30.16019702560989
2674,0.5259999847412109,0.4606390613033657,0.2158145655327373,0.6235939439137778,0.12918291406116844,0.8267111104092641,30.172025642023787
2675,0.569000015258789,0.4442159343711913,0.2168523938939685,0.6183991586594354,0.130788448542261,0.8341466932630989,33.57611354985213
2676,0.5629999923706055,0.4458038623028421,0.2165222227488696,0.6361877751945098,0.13057219327027586,0.8323178871225936,33.113368219291424
2677,0.435,0.48974712813641397,0.21372626134904768,0.6141842454166736,0.12940609757589766,0.8281461445935353,22.50716140991811
2678,0.435,0.4934495678723343,0.21383794152794816,0.6152449432373046,0.12980897626372828,0.830758046641757,22.6433343874668
2679,0.435,0.4949497775236766,0.2138953709602356,0.6275295501947403,0.12978667918424802,0.8306584107107636,22.72224648544633
2680,0.395,0.5148147430731034,0.2125316423449186,0.6263138982565095,0.12980498509583452,0.8313765738255819,18.260637559704023
2681,0.395,0.518971561948347,0.2123216062914424,0.624077239477334,0.1301781054696865,0.8337720226671421,18.38452229784873
2682,0.4029999923706055,0.5173312258947464,0.2133502210072108,0.6243675689697264,0.12992556932755406,0.8320962237041793,19.435618456517073
2683,0.415,0.5145685067668107,0.21360632363969628,0.6190206776000514,0.12966894920928407,0.8301945543489335,20.91954787195649
2684,0.415,0.5154195297791953,0.2136505565278849,0.6141396550464022,0.12946940085634606,0.8289262384156033,20.943253278029765
2685,0.415,0.5159574838582079,0.21307111332908515,0.6155990350987095,0.1294841073568359,0.8288699898001788,20.960619887448228
2686,0.4409999847412109,0.5053127843825543,0.2141801197411584,0.6187439477639121,0.12885526408830786,0.8247852060467357,23.7672110953935
2687,0.4470000076293945,0.5035236028830209,0.2143340819272944,0.6204223664601644,0.1291295102098678,0.8266343661938568,24.26004175906233
2688,0.45400001525878897,0.5006968780071874,0.21435529443488494,0.6236990112996182,0.12910203998051978,0.8265001650661247,24.76997962062265
2689,0.45400001525878897,0.4999753664411114,0.21391466023963907,0.6289190282158672,0.1291326180939713,0.8267165974714329,24.74806527996209
2690,0.45400001525878897,0.4999753545377122,0.21399762092250404,0.6271894870418133,0.12909254714383822,0.8264491824926844,24.741739466667184
2691,0.45400001525878897,0.5002049424337305,0.21436469954396206,0.6196100222799513,0.12901014130249672,0.825936136870268,24.73783075776292
2692,0.4229999923706055,0.5097242932170205,0.21349328978837,0.6153883182493032,0.12855558940492148,0.8228968489739659,21.91067624249236
2693,0.4229999923706055,0.5127885898357267,0.2132207629459005,0.6122683184986383,0.12918391443539973,0.8269354850760371,21.97076919399367
2694,0.4229999923706055,0.5135258517417735,0.213020999641807,0.6152284298204396,0.1292115325987197,0.8271075018693492,22.00179017964079
2695,0.4229999923706055,0.5146069191340787,0.2134053186250585,0.6194976401064131,0.12915650481067875,0.8267696471345748,22.049091234470037
2696,0.4229999923706055,0.5150972399711611,0.21072804100844605,0.6192581725915273,0.1290257138293881,0.825979534310333,22.081277657923245
2697,0.4229999923706055,0.5152040513432578,0.2131987164693586,0.6205190205916264,0.12904848424617182,0.826139025108293,22.087669626001254
2698,0.4229999923706055,0.5153507816805087,0.2133196127005042,0.6229536255753008,0.12906716465133705,0.8262038222544358,22.10392436270453
2699,0.4229999923706055,0.5155164784535594,0.2131290832744248,0.6113749148927886,0.12896993213271632,0.8256047773761858,22.08846665375551
2700,0.4229999923706055,0.5153827512344258,0.2133820961615117,0.6139781488742871,0.1289895275524673,0.8256423499540366,22.088559788332944
2701,0.4229999923706055,0.5154863397942651,0.2138676833907763,0.6122576746940613,0.12894879692802533,0.8254699261485298,22.08560115206128
2702,0.4229999923706055,0.5152946765997349,0.21446133757668087,0.6145106304562663,0.12895010544466828,0.8254372795053908,22.077424172842427
2703,0.4229999923706055,0.5151067014840932,0.21428989566900788,0.6252771136944111,0.12900614356419973,0.8258421055008884,22.08301989854435
2704,0.4229999923706055,0.5151033056760752,0.21453795776494985,0.6137578005766751,0.12890824923727126,0.8252403133280048,22.060364706445846
2705,0.4229999923706055,0.5150696934889656,0.21478674008713253,0.6092581114543865,0.12893373690378013,0.8253604792754601,22.052439754024658
2706,0.4229999923706055,0.5144412119852172,0.215249857844026,0.6136867945459155,0.12892873284619086,0.8253585914065323,22.036038148871608
2707,0.4229999923706055,0.514126759418735,0.21507715110425601,0.6172275880972543,0.12894576423868725,0.8254462754522055,22.02948616204464
2708,0.4229999923706055,0.514068453182556,0.215055857651322,0.613266933383765,0.1288883850206967,0.8250879678009152,22.010597097099048
2709,0.4229999923706055,0.5140562750034277,0.21509583827668585,0.6147758595289383,0.12894462254113598,0.8254530736924977,22.013581848628892
2710,0.4479999923706055,0.5043631947461297,0.2159156727131296,0.6206697215437572,0.12894834326956514,0.825417249841029,24.38875330270783
2711,0.4470000076293945,0.5014897922509196,0.2165082736303376,0.58143240433705,0.12799710968789688,0.8192938103320446,24.171446987611734
2712,0.495,0.4841004926083135,0.21809890408141944,0.593593624900369,0.1293352255222652,0.8275893702175464,28.583419510096764
2713,0.5520000076293945,0.4615548628889731,0.2190831908731128,0.6349292342089997,0.13088171341747554,0.8370868427590583,32.666227507202485
2714,0.6020000076293945,0.4437872319630902,0.22046363775176228,0.6271668426918261,0.13346799527969322,0.8408991367815685,36.03440992159389
2715,0.5559999847412109,0.4540789370496279,0.21927742510049048,0.5980521670549518,0.1313454324049942,0.8394935818080547,32.675054224573366
2716,0.5620000076293945,0.44994941350930345,0.2194291043691209,0.5972222007672809,0.13059298788119114,0.8341109551547019,33.19103974302355
2717,0.5620000076293945,0.4493450799154404,0.2196144295687699,0.5984044601668174,0.13061507749583273,0.8333556429897927,33.1499299746906
2718,0.5620000076293945,0.44871673589358335,0.21938273239094394,0.6063878832495879,0.13076674276217135,0.8353977701115335,33.09783114988865
2719,0.5620000076293945,0.44833614453877496,0.21905176800679946,0.6255886182393113,0.13229081244297042,0.8293068146844143,33.02214320076397
2720,0.5620000076293945,0.4487028090257823,0.2187932167339522,0.6382674923535461,0.13252522354466706,0.8203454254390925,32.988042904598714
2721,0.58,0.44427040244223936,0.21918201450746566,0.632364586720301,0.13458824484287166,0.8162624999033721,34.211053911665665
2722,0.575,0.445309598649195,0.2164364838969801,0.6339505663583446,0.1350546061838063,0.8148902274888732,33.78815750799764
2723,0.575,0.445309598649195,0.2164364838969801,0.6339505663583446,0.13443067051977894,0.8525230181711128,33.33434728203404
2724,0.575,0.44423866261257217,0.2164325261383913,0.6414003959398592,0.13427998449746562,0.8147651363107479,33.75473642218653
2725,0.5059999847412109,0.4643520029022282,0.2135961427771708,0.6421994178123724,0.1286019852422087,0.8216947621192723,28.50204346375348
2726,0.5059999847412109,0.4643520029022282,0.2135961427771708,0.6421994178123724,0.13360066794134598,0.8583238191070984,27.840612041832838
2727,0.5059999847412109,0.4653135638710455,0.2133368978348184,0.6346963718089651,0.1321656041221364,0.8458568662052397,28.721123540939733
2728,0.5059999847412109,0.4653135638710455,0.2133368978348184,0.6346963718089651,0.13308524854155812,0.8597325020574058,27.913208069075928
2729,0.4920000076293946,0.4711876290549272,0.21546518489999594,0.609346338488021,0.13123475224620304,0.8399015400836746,27.45055803731553
2730,0.4920000076293946,0.47175558078157204,0.21589265204907213,0.6306999591628523,0.1311484739159678,0.8393490821692219,27.508447978844327
2731,0.495,0.468476464921944,0.21560823186604,0.6327800761694196,0.12938961043552805,0.8280918128861513,27.81155102177142
2732,0.495,0.4685198478029486,0.2156422062589411,0.6324538445723685,0.12953217903372008,0.8290042399788505,27.80894306578832
2733,0.495,0.4685793921487375,0.2152838744001779,0.6327051419709858,0.12952474306536338,0.8289565896322788,27.81818077974152
2734,0.495,0.4686416372261534,0.21476988517670406,0.637394626072475,0.12943542522033494,0.8283849603726212,27.8297834149618
2735,0.495,0.4698108607348911,0.21528543844096584,0.6211452926288952,0.12941730337050092,0.8282668251683213,27.868398664816503
2736,0.495,0.470540843500713,0.2152909363699008,0.6208342358358775,0.12921915901047082,0.8270022338665364,27.91601365090956
2737,0.495,0.4707837356381143,0.21493455138920547,0.6332183983028938,0.12919033256881454,0.826815910080846,27.94860168175817
2738,0.495,0.4710178455044947,0.21528089703031225,0.6233823907100952,0.12900174855060706,0.8256074745388801,27.951554207556573
2739,0.495,0.4711470771268562,0.2156488280600972,0.6057088174391675,0.12884067148660489,0.8245703176214687,27.942143854462795
2740,0.495,0.4711296534012864,0.21556638262735472,0.6096661606364779,0.12877506129879998,0.8241490670641786,27.95330377630981
2741,0.495,0.4711203122125733,0.2160018274311666,0.5906557416068182,0.1285068264426615,0.8224399871570851,27.92448034716579
2742,0.495,0.4710308967361015,0.2166811198763028,0.5948668638257717,0.12841113277677574,0.8218241017371328,27.91903336980981
2743,0.495,0.471272134512365,0.21674721246627549,0.6012266359667037,0.12849697442250355,0.8223793160642413,27.926724719152155
2744,0.495,0.4708835963960047,0.21596742777294586,0.6219414532652607,0.12856959043919158,0.8228343752035748,27.95457946699019
2745,0.495,0.4710818645219762,0.2159930337065245,0.6280394393692632,0.12861505094676814,0.8231241505705404,27.95412438910985
2746,0.495,0.4707217049881783,0.2156149400411798,0.6276560022036234,0.12854020674682584,0.8226475401274295,27.94400051283349
2747,0.495,0.4712225644750868,0.22472921591128284,0.6220800749492238,0.12847354026661806,0.8222433707824987,27.852868597295977
2748,0.43200000762939456,0.5321256077518429,0.21227481228726905,0.5888851793565467,0.13465101833756898,0.8653489816624309,22.89219903769009
2749,0.43200000762939456,0.5321256077518429,0.21227481228726905,0.5888851793565467,0.1327266130140904,0.8494628747600125,23.43424821250189
2750,0.44299999237060544,0.5200584657276226,0.2126140750197537,0.6031556771441204,0.1318619689696421,0.8439163196414612,24.05187652074061
2751,0.44299999237060544,0.5200584657276226,0.2126140750197537,0.6031556771441204,0.1336675338189492,0.8628550003453753,23.46195542386137
2752,0.44299999237060544,0.5159286543979683,0.2120909171983192,0.6033422384318515,0.13084441819061146,0.8374238888574534,23.8722471840328
2753,0.44299999237060544,0.5159286543979683,0.2120909171983192,0.6033422384318515,0.13238722063624533,0.8619774962671926,23.26449794635893
2754,0.44299999237060544,0.5137616136466643,0.2119581780173439,0.6021194301743106,0.13034287818315382,0.8342088499872772,23.709943723392826
2755,0.44299999237060544,0.5137616136466643,0.2119581780173439,0.6021194301743106,0.13188550014991202,0.8555708871060994,22.96420872045692
2756,0.44299999237060544,0.510879862988117,0.21177547347387152,0.6025611408839319,0.12954727412556113,0.8291358273910598,23.61572967180357
2757,0.44299999237060544,0.510879862988117,0.21177547347387152,0.6025611408839319,0.13111778288969878,0.8561623999877672,22.95867370051732
2758,0.3170000076293945,0.5466464357402372,0.2103338799332128,0.5591371747481922,0.12846676677109084,0.8222110296371563,12.686039458959366
2759,0.3170000076293945,0.5466464357402372,0.2103338799332128,0.5591371747481922,0.13193882220045186,0.8562150175604835,12.076257361136866
2760,0.21100000381469727,0.5607311666201031,0.21521834568371856,0.3861064588455928,0.12229351598423285,0.7819215741361959,7.0621423648429325
2761,0.2539999961853027,0.5702508361427872,0.21195275046130493,0.5238196839226616,0.12755893332792798,0.8164040291249138,9.226785705232643
2762,0.4379999923706055,0.5413122341659043,0.21463718843984075,0.5771496389200399,0.13322594099584992,0.8526715985100154,23.706204188936404
2763,0.4370000076293945,0.5316062146219714,0.21430026888025214,0.5766537976758234,0.13180506403874526,0.8435841029251394,23.320944320548936
2764,0.514000015258789,0.4904922350247701,0.2166415736491118,0.5920357229651474,0.1304262668074497,0.8347284187322673,29.824007260771488
2765,0.465999984741211,0.502688550795526,0.21298891063665606,0.5916480045042177,0.12926315508460556,0.8272807633357648,25.132937305327754
2766,0.465999984741211,0.502688550795526,0.21298891063665606,0.5916480045042177,0.1309598050357918,0.8690401949642081,24.435128562278837
2767,0.465999984741211,0.5015588206116871,0.21302403503848646,0.5926806883658131,0.12878181747464648,0.8242045005675827,25.10475032872755
2768,0.465999984741211,0.5015588206116871,0.21302403503848646,0.5926806883658131,0.1293289253606043,0.8427971774388372,24.544294451147557
2769,0.465999984741211,0.4999047499070102,0.21306730830132425,0.5907152812779682,0.1284826751915175,0.8223302320051018,25.03449463368628
2770,0.465999984741211,0.4984839053505346,0.21504580526602893,0.5886604556033486,0.12834337011362076,0.8211228931665148,24.95886437685468
2771,0.465999984741211,0.4979966806197808,0.21491202072095344,0.5878196527381643,0.1282428319490137,0.8202393753246017,24.94724834652819
2772,0.465999984741211,0.49758089212248,0.21502825160281955,0.5934348090018572,0.128198894773133,0.8196503216804197,24.932247176053988
2773,0.465999984741211,0.4969426267919406,0.2154074154683681,0.5966170351270219,0.12807585370290406,0.8191907530901179,24.92290614155344
2774,0.4770000076293946,0.5001099644480526,0.2146969453493754,0.6178004120491647,0.1277745041668875,0.8164320218284371,24.153735871447697
2775,0.4770000076293946,0.5015741897461906,0.2149197927211148,0.6253058911278134,0.12845591625690067,0.8223689327261074,24.1168587944394
2776,0.4770000076293946,0.5007816068075037,0.21439222102524128,0.6284302090060325,0.1284117719996294,0.8222970964578175,24.060112563011323
2777,0.4770000076293946,0.5004283846341647,0.21476721658781087,0.6282351520244892,0.12842991539361606,0.8221358292284628,23.99045285916668
2778,0.4770000076293946,0.5000051064514996,0.2149012533942265,0.6269725523422014,0.12792220870978904,0.8186163713884941,24.04685711850469
2779,0.4770000076293946,0.4997413480818808,0.21547765007803035,0.6208045194600078,0.12781533874696668,0.8181589118153212,24.00907104598401
2780,0.495,0.4916780530765492,0.21492212857824072,0.6120258335400653,0.12797633012049606,0.8191434077779022,25.874241199857725
2781,0.495,0.49127376518060795,0.2145849772545019,0.6161169361982658,0.12814639708862338,0.8196390730555746,25.847385577483987
2782,0.495,0.4906463208011553,0.2150621553542567,0.6094956314984489,0.12811369329804664,0.8186843659894626,25.826930552752827
2783,0.495,0.4893564850774236,0.2154136264505681,0.6088756800572511,0.12815131996664952,0.8181975129508462,25.75382796119521
2784,0.495,0.4880903792589331,0.2151547359837704,0.6040360443787633,0.128036470266185,0.8184127978001401,25.703385254547033
2785,0.495,0.4880643880117508,0.2152396713910389,0.5942844776698522,0.12843583401531708,0.8216289956831383,25.64181455097981
2786,0.495,0.4881173497630071,0.21493653639347607,0.6238353203429924,0.12871483146734333,0.8235777907282655,25.68894201083509
2787,0.495,0.4878830499596934,0.21562702955444002,0.6291232743810435,0.1287700061801663,0.8240082937807421,25.67725244970909
2788,0.495,0.4877076281428435,0.2150594004748575,0.6274183945383682,0.12863500897448685,0.8230982465877846,25.68537822910532
2789,0.495,0.4877850633702638,0.2141461594041968,0.6211499264584575,0.12872386753323828,0.8238025504902972,25.674335879576322
2790,0.495,0.4877700882222918,0.21445288693715653,0.6207284434636435,0.12873835100162814,0.8237079240150846,25.674602363334433
2791,0.495,0.4878031743733372,0.21473515926378967,0.6240908740792432,0.12880605044626786,0.8242188915033227,25.669752404956107
2792,0.495,0.4874112052506722,0.2146391659327661,0.6233986053038179,0.12876003934263391,0.8241567559579761,25.66601157826443
2793,0.495,0.4872521462689442,0.2146942452634772,0.623668285124752,0.1289571618369654,0.8251866197289894,25.645500645771595
2794,0.495,0.487225575550645,0.212577241774466,0.6307579163721533,0.12899950092603393,0.8256188830475387,25.649607047661448
2795,0.495,0.487225575550645,0.212577241774466,0.6307579163721533,0.13071055425864886,0.8530466421904156,24.891863723571984
2796,0.4479999923706055,0.5022649807949143,0.21105275236842144,0.6255738830987708,0.12793429447837626,0.8184695376607071,21.141704564128908
2797,0.4479999923706055,0.5050132351829892,0.2111617751348585,0.6264398562718952,0.12870188757110326,0.824419310855863,21.178651465851587
2798,0.4479999923706055,0.5050132351829892,0.2111617751348585,0.6264398562718952,0.13211392606828878,0.8678860739317112,20.26549478987257
2799,0.4479999923706055,0.5060558235049425,0.2116004373102772,0.6059736627410058,0.13014334231121866,0.8591596273566349,20.425957422528654
2800,0.4479999923706055,0.5060558235049425,0.2116004373102772,0.6059736627410058,0.12870079559558692,0.8238669911703669,21.19033594710643
2801,0.375,0.531957709204476,0.2098951907147901,0.6027240134185216,0.13356904191782262,0.8617194563440542,13.32313796610592
2802,0.375,0.531957709204476,0.2098951907147901,0.6027240134185216,0.12910124131689046,0.8269925758532047,14.006572112526815
2803,0.375,0.5346541329650129,0.20975955560198567,0.6070727396891126,0.13415929367739565,0.8597641088790435,13.244931079165726
2804,0.375,0.5346541329650129,0.20975955560198567,0.6070727396891126,0.1279020483699091,0.8186457500444856,14.101064377763915
2805,0.489000015258789,0.4971390464332666,0.21213972899351227,0.6322937348183622,0.12840702643403049,0.8217122922374519,25.426252592588234
2806,0.489000015258789,0.4971390464332666,0.21213972899351227,0.6322937348183622,0.13057405232555572,0.8550008809438877,24.70592314163473
2807,0.489000015258789,0.4941292737222898,0.21222448584119533,0.6282539028336245,0.12839680634017492,0.8199992073028916,25.29886863515961
2808,0.489000015258789,0.4941292737222898,0.21222448584119533,0.6282539028336245,0.13009060794679833,0.8521737789260807,24.65770220258809
2809,0.489000015258789,0.4926830207096057,0.21254073342134,0.6223299862293714,0.13042462298287932,0.8577404178718053,24.453645785139642
2810,0.489000015258789,0.4926830207096057,0.21254073342134,0.6223299862293714,0.12866129152579128,0.8227275666772736,25.15274883148723
2811,0.489000015258789,0.4917144883552206,0.21216604913703693,0.6300523979281202,0.12845168327234074,0.8270051926194167,25.021631403570428
2812,0.489000015258789,0.4917144883552206,0.21216604913703693,0.6300523979281202,0.12969444734842514,0.8513942119210514,24.53761201914471
2813,0.489000015258789,0.4914564661509837,0.2122177478152501,0.6172884965092882,0.12813223881538496,0.8405406209246906,24.593960998969607
2814,0.489000015258789,0.4914564661509837,0.2122177478152501,0.6172884965092882,0.1300160361761561,0.8548081322013998,24.412107559479235
2815,0.489000015258789,0.4912680657093342,0.21241361344471954,0.6149213777444302,0.1296720217450532,0.8570971103407379,24.42045913281275
2816,0.489000015258789,0.4912680657093342,0.21241361344471954,0.6149213777444302,0.12821199027279456,0.840683579334853,24.55921423251628
2817,0.489000015258789,0.491036185976297,0.21330306997240786,0.611298507430109,0.13060582296356713,0.8597157718948192,24.14359407569679
2818,0.489000015258789,0.491036185976297,0.21330306997240786,0.611298507430109,0.12809508355603175,0.8398624733437408,24.574156988607267
2819,0.489000015258789,0.491025739438004,0.21737968440585664,0.6144318718115489,0.13022092503945729,0.8574889665910167,24.218167453977326
2820,0.489000015258789,0.491025739438004,0.21737968440585664,0.6144318718115489,0.12809616646994593,0.8400564993416691,24.52087337662175
2821,0.489000015258789,0.490904830593637,0.2178126503696801,0.6112616531659502,0.12808009939574452,0.8397532807500244,24.497758976811838
2822,0.489000015258789,0.4908517848184246,0.2191637233107866,0.6268043480376284,0.1282227861121112,0.8407834395579623,24.284600219196296
2823,0.489000015258789,0.4905895742346818,0.2143955111988932,0.6208742464953706,0.1280841187784129,0.8396930099991389,24.532236639542674
2824,0.489000015258789,0.4903891660926048,0.2146548829632305,0.6193503201945444,0.1280430273214362,0.8398551918855238,24.504156717390103
2825,0.489000015258789,0.4901870608266866,0.21504006837058093,0.6188085126247758,0.12824450669832205,0.8406614671111639,24.516209388040146
2826,0.489000015258789,0.4898562833534346,0.21261781408543945,0.6163394878440432,0.1282124142640818,0.8407254459668481,24.524737537035627
2827,0.489000015258789,0.4898562833534346,0.21261781408543945,0.6163394878440432,0.12999281881389987,0.8571201713940502,24.307872271662248
2828,0.489000015258789,0.4898608098877699,0.2126817010062869,0.6182194122491026,0.12817514279862355,0.8405980841338285,24.528005693159837
2829,0.489000015258789,0.4898608098877699,0.2126817010062869,0.6182194122491026,0.13012025059472695,0.8563834989694253,24.29026069575449
2830,0.489000015258789,0.4898475940234668,0.21275496607377054,0.5978674101614738,0.1304856305203428,0.8571993315245992,24.24563958011724
2831,0.489000015258789,0.4898475940234668,0.21275496607377054,0.5978674101614738,0.12800153147761473,0.8392517086362269,24.51117027559863
2832,0.489000015258789,0.4896528783414029,0.2130308302201052,0.6047051408329112,0.13057491898338378,0.8605005383034598,24.25177098429371
2833,0.489000015258789,0.4896528783414029,0.2130308302201052,0.6047051408329112,0.12796563441031295,0.8390875888569147,24.5345080754695
2834,0.489000015258789,0.489382598375435,0.2129609340208548,0.6153945462665861,0.12818274342110791,0.8405516645036057,24.50620105724795
2835,0.489000015258789,0.489382598375435,0.2129609340208548,0.6153945462665861,0.1305349881558908,0.8561829565302856,24.292592934434648
2836,0.489000015258789,0.489201763163231,0.21251197935071087,0.6256097425403417,0.13030102807814986,0.8563015569044086,24.31096356390039
2837,0.489000015258789,0.489201763163231,0.21251197935071087,0.6256097425403417,0.1283222352585437,0.8413452568425471,24.519234146929087
2838,0.489000015258789,0.4894937711429553,0.21224740757531246,0.6255735520494621,0.13042304185529394,0.8559021703175134,24.28256829480421
2839,0.489000015258789,0.4894937711429553,0.21224740757531246,0.6255735520494621,0.128277344762699,0.8410830616729225,24.53089329928721
2840,0.489000015258789,0.4897742196430638,0.21229129196169289,0.6060027172372842,0.12996294452841534,0.8562329519170891,24.2533681955888
2841,0.489000015258789,0.4897742196430638,0.21229129196169289,0.6060027172372842,0.1281738393715699,0.8404998429688486,24.51815626574637
2842,0.489000015258789,0.4898067701946605,0.2124322840119853,0.6078854888135736,0.13050633414497334,0.8573744238015111,24.188027228517804
2843,0.489000015258789,0.4898067701946605,0.2124322840119853,0.6078854888135736,0.12823092985432238,0.8408270279620553,24.505313899167323
2844,0.489000015258789,0.4898106207217141,0.21229298053507034,0.6174299734531168,0.13140442904446456,0.852574996941932,24.134981891239942
2845,0.489000015258789,0.4898106207217141,0.21229298053507034,0.6174299734531168,0.1283250585629377,0.8415382993044314,24.52720264696108
2846,0.58,0.4613360279449536,0.21710232476867986,0.6273942736551967,0.13026522313787955,0.8542383602702303,32.521935729059045
2847,0.42200000762939455,0.5149106991721881,0.2127183046107501,0.6093382145556896,0.12958832940006013,0.8488389025183872,18.155249246879986
2848,0.42200000762939455,0.518245998649187,0.2140026887155348,0.6170181146437123,0.12946911137607464,0.8483393621363714,18.26385476194956
2849,0.42200000762939455,0.5190699386949893,0.2139461054210625,0.6070580684498504,0.12893221680085604,0.8449914812311214,18.31204967142118
2850,0.42200000762939455,0.5195660939401026,0.21332454835819714,0.5783057443608236,0.12813943362773125,0.8400599437510028,18.356181361790725
2851,0.42200000762939455,0.5195762127701955,0.2133611275478076,0.5841233865061114,0.12800102428286209,0.8391693967645841,18.365173886560047
2852,0.5,0.4922763823224353,0.21471560636271506,0.5983946233972327,0.12718900298818145,0.8340808626491095,26.08545480606594
2853,0.5,0.4890013570713274,0.21463332566754384,0.6053932219852101,0.12760636131760775,0.8367720883284977,25.840636621115085
2854,0.5,0.4851694566104146,0.21454365085385466,0.621705452425833,0.12787401464006448,0.8370679955339709,25.714837208112478
2855,0.5,0.4847509965702338,0.21446612173990595,0.6178810444359426,0.1278207151769562,0.8381547275135784,25.68348876875616
2856,0.5,0.4848585832147576,0.21478794292866188,0.6092239430105086,0.12777888203026974,0.8378807102887071,25.62591805392469
2857,0.5,0.4848690739844707,0.2156375988662666,0.5997225120219778,0.1279827014582965,0.8392347156815229,25.666426292443102
2858,0.514000015258789,0.4807752657663848,0.21600637301276712,0.5995951957951964,0.12819726120492606,0.8406069180354141,26.90611971411616
2859,0.514000015258789,0.4796885508700653,0.21706098155290995,0.6073807232004624,0.12829814791798252,0.8412817202343258,26.81530332991927
2860,0.514000015258789,0.4793864624698958,0.2169357506910637,0.611945558419934,0.1284059881406859,0.8420021396149614,26.78351388476797
2861,0.514000015258789,0.4793597876297103,0.21638232106411906,0.6183880130613292,0.12848411815743893,0.8424948903959185,26.766180475981606
2862,0.514000015258789,0.4791920828689015,0.21649255381710367,0.6001937690462386,0.1283981432435963,0.8419601573397147,26.75221485444309
2863,0.519000015258789,0.4777739051093936,0.21675660755492485,0.5979030137344313,0.12846455100558676,0.8422901586242286,27.132806287384394
2864,0.514000015258789,0.4789985893523252,0.2162955123146375,0.6192985577848222,0.12855041250253835,0.8429187734604322,26.67832439656129
2865,0.514000015258789,0.4788750992412919,0.2163296917582,0.619176804179174,0.12853506243718793,0.8428368043565793,26.656955349468866
2866,0.514000015258789,0.4789213878839429,0.21639648507010625,0.5992990548130986,0.12837863762567148,0.8418199043614658,26.637814657522306
2867,0.575,0.4601281218015572,0.21765605920078174,0.6149802399458338,0.13040948589601664,0.8550975514021704,31.864132841549694
2868,0.575,0.4580727326940607,0.21678241001389648,0.613304604085728,0.13266711431516634,0.8512002836175839,31.41188072730132
2869,0.575,0.4580727326940607,0.21678241001389648,0.613304604085728,0.13047234631510074,0.8555528172373476,31.722410881206606
2870,0.575,0.4565242837581879,0.2166508650407832,0.6215296570337736,0.1304494488707002,0.8553988896930569,31.63034712348936
2871,0.575,0.4562335424365418,0.21685106798229797,0.6101538793390447,0.13063718260318913,0.8532053729539884,31.58277739039412
2872,0.575,0.4562099845364969,0.21793476250847926,0.6057774258252256,0.13167035535192578,0.8426693326935922,31.499156570013962
2873,0.5579999923706055,0.4609310639636384,0.2169490477385344,0.6091399029524238,0.1312063952219704,0.8397535340576813,30.06112116156806
2874,0.5579999923706055,0.4606337548403849,0.2171137482742272,0.6017472897163451,0.13070314493887006,0.8365044802008044,30.04711952108455
2875,0.5579999923706055,0.4603359531951565,0.21688191330203185,0.6180227226172866,0.13062164106867072,0.8360022559310849,30.050046355345092
2876,0.5579999923706055,0.4594729897624256,0.21591467079520232,0.6245177985510689,0.13044930591333515,0.8347768790180241,30.03203696038535
